Sample_Name_Library_ID	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM
Ellwangen_549_O_ERR1368858	ERR1368858	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368858_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368858_2.fastq.gz	NA
Ellwangen_549_O_ERR1368859	ERR1368859	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368859_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368859_2.fastq.gz	NA
Ellwangen_549_O_ERR1368860	ERR1368860	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368860_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368860_2.fastq.gz	NA
Ellwangen_549_O_ERR1368861	ERR1368861	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368861_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368861_2.fastq.gz	NA
Ellwangen_549_O_ERR1368862	ERR1368862	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368862_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368862_2.fastq.gz	NA
Ellwangen_549_O_ERR1368863	ERR1368863	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368863_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368863_2.fastq.gz	NA
Ellwangen_549_O_ERR1368864	ERR1368864	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368864_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368864_2.fastq.gz	NA
Ellwangen_549_O_ERR1368869	ERR1368869	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368869_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368869_2.fastq.gz	NA
Ellwangen_549_O_ERR1368870	ERR1368870	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368870_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368870_2.fastq.gz	NA
Ellwangen_549_O_ERR1368871	ERR1368871	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368871_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368871_2.fastq.gz	NA
Ellwangen_549_O_ERR1368872	ERR1368872	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368872_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368872_2.fastq.gz	NA
Ellwangen_549_O_ERR1368873	ERR1368873	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368873_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368873_2.fastq.gz	NA
Ellwangen_549_O_ERR1368874	ERR1368874	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368874_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368874_2.fastq.gz	NA
Ellwangen_549_O_ERR1368875	ERR1368875	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368875_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368875_2.fastq.gz	NA
Ellwangen_549_O_ERR1368876	ERR1368876	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368876_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368876_2.fastq.gz	NA
Ellwangen_549_O_ERR1368877	ERR1368877	0	2	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1368877_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1368877_2.fastq.gz	NA
OBS107_ERR1193532	ERR1193532	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193532_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1193532_2.fastq.gz	NA
OBS107_ERR1193537	ERR1193537	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193537.fastq.gz	NA	NA
OBS110_ERR1193533	ERR1193533	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193533_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1193533_2.fastq.gz	NA
OBS110_ERR1193538	ERR1193538	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193538.fastq.gz	NA	NA
OBS116_ERR1193534	ERR1193534	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193534_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1193534_2.fastq.gz	NA
OBS116_ERR1193539	ERR1193539	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193539.fastq.gz	NA	NA
OBS124_ERR1193535	ERR1193535	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193535_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1193535_2.fastq.gz	NA
OBS124_ERR1193540	ERR1193540	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193540.fastq.gz	NA	NA
OBS137_ERR1193536	ERR1193536	0	4	PE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193536_1.fastq.gz	/ptmp/iclight/pestis_data/ERR1193536_2.fastq.gz	NA
OBS137_ERR1193541	ERR1193541	0	4	SE	Homo_sapiens	double	full	/ptmp/iclight/pestis_data/ERR1193541.fastq.gz	NA	NA
C10091_ERR11262423	ERR11262423	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262423.fastq.gz	NA	NA
C10091_ERR11262430	ERR11262430	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262430.fastq.gz	NA	NA
C10091_ERR11262436	ERR11262436	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262436.fastq.gz	NA	NA
C10091_ERR11262437	ERR11262437	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262437.fastq.gz	NA	NA
C10091_ERR11262439	ERR11262439	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262439.fastq.gz	NA	NA
C10091_ERR11262440	ERR11262440	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262440.fastq.gz	NA	NA
C10091_ERR11262442	ERR11262442	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262442.fastq.gz	NA	NA
C10091_ERR11262443	ERR11262443	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262443.fastq.gz	NA	NA
C10091_ERR11262444	ERR11262444	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262444.fastq.gz	NA	NA
C10091_ERR11262424	ERR11262424	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262424.fastq.gz	NA	NA
C10091_ERR11262434	ERR11262434	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262434.fastq.gz	NA	NA
C10091_ERR11262427	ERR11262427	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262427.fastq.gz	NA	NA
C10091_ERR11262428	ERR11262428	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262428.fastq.gz	NA	NA
C10091_ERR11262429	ERR11262429	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262429.fastq.gz	NA	NA
C10091_ERR11262432	ERR11262432	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262432.fastq.gz	NA	NA
C10091_ERR11262435	ERR11262435	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262435.fastq.gz	NA	NA
C10091_ERR11262445	ERR11262445	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262445.fastq.gz	NA	NA
C10098_ERR11262433	ERR11262433	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262433.fastq.gz	NA	NA
C10098_ERR11262426	ERR11262426	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262426.fastq.gz	NA	NA
C10098_ERR11262441	ERR11262441	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262441.fastq.gz	NA	NA
C10098_ERR11262422	ERR11262422	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262422.fastq.gz	NA	NA
C10098_ERR11262431	ERR11262431	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262431.fastq.gz	NA	NA
C10098_ERR11262438	ERR11262438	0	2	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262438.fastq.gz	NA	NA
C10928_ERR11262425	ERR11262425	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11262425.fastq.gz	NA	NA
DSH025_ERR11479454	ERR11479454	0	4	SE	Homo_sapiens	single	half	/ptmp/iclight/pestis_data/ERR11479454.fastq.gz	NA	NA
DSH025_ERR11479453	ERR11479453	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11479453.fastq.gz	NA	NA
DSH008_ERR11479451	ERR11479451	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11479451.fastq.gz	NA	NA
DSH008_ERR11479452	ERR11479452	0	4	SE	Homo_sapiens	single	half	/ptmp/iclight/pestis_data/ERR11479452.fastq.gz	NA	NA
DSH008_ERR11479449	ERR11479449	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11479449.fastq.gz	NA	NA
DSH025_ERR11479450	ERR11479450	0	4	SE	Homo_sapiens	single	none	/ptmp/iclight/pestis_data/ERR11479450.fastq.gz	NA	NA
ARK017_ARK017.A0401	ARK017.A0401	2	4	PE	unknown	single	none	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0401.YP1.1_S0_L002_R1_001.fastq.gz	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0401.YP1.1_S0_L002_R2_001.fastq.gz	NA
ARK017_ARK017.A0401	ARK017.A0401	3	4	PE	unknown	single	none	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0401.YP1.1_S0_L003_R1_001.fastq.gz	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0401.YP1.1_S0_L003_R2_001.fastq.gz	NA
ARK017_ARK017.A0501	ARK017.A0501	2	4	PE	unknown	single	none	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0501.YP1.1_S0_L002_R1_001.fastq.gz	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0501.YP1.1_S0_L002_R2_001.fastq.gz	NA
ARK017_ARK017.A0501	ARK017.A0501	3	4	PE	unknown	single	none	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0501.YP1.1_S0_L003_R1_001.fastq.gz	/ptmp/iclight/pestis_ark_capture_data/ARK017.A0501.YP1.1_S0_L003_R2_001.fastq.gz	NA
ARK017_ARK017.A0301	ARK017.A0301	7	4	PE	unknown	single	none	/ptmp/iclight/dairy_capture/sequences/pestis/ARK017.A0301.YP1.1/ARK017.A0301.YP1.1_S0_L007_R1_001.fastq.gz	/ptmp/iclight/dairy_capture/sequences/pestis/ARK017.A0301.YP1.1/ARK017.A0301.YP1.1_S0_L007_R2_001.fastq.gz	NA
ARK017_ARK017.A0301	ARK017.A0301	8	4	PE	unknown	single	none	/ptmp/iclight/dairy_capture/sequences/pestis/ARK017.A0301.YP1.1/ARK017.A0301.YP1.1_S0_L008_R1_001.fastq.gz	/ptmp/iclight/dairy_capture/sequences/pestis/ARK017.A0301.YP1.1/ARK017.A0301.YP1.1_S0_L008_R2_001.fastq.gz	NA
ARK017_ARK017.B0201	ARK017.B0201	1	2	PE	NA	single	none	/ptmp/iclight/ARK017.B0201.YP1.1/ARK017.B0201.YP1.1_S0_L002_R1_001.fastq.gz	/ptmp/iclight/ARK017.B0201.YP1.1/ARK017.B0201.YP1.1_S0_L002_R2_001.fastq.gz	NA
ARK017_ARK017.C0201	ARK017.C0201	1	2	PE	NA	single	none	/ptmp/iclight/ARK017.C0201.YP1.1/ARK017.C0201.YP1.1_S0_L002_R1_001.fastq.gz	/ptmp/iclight/ARK017.C0201.YP1.1/ARK017.C0201.YP1.1_S0_L002_R2_001.fastq.gz	NA
ARK017_ARK017.D0201	ARK017.D0201	1	2	PE	NA	single	none	/ptmp/iclight/ARK017.D0201.YP1.1/ARK017.D0201.YP1.1_S0_L002_R1_001.fastq.gz	/ptmp/iclight/ARK017.D0201.YP1.1/ARK017.D0201.YP1.1_S0_L002_R2_001.fastq.gz	NA
